,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source
20223,13.421333333333333,0.25,3.0,9664,default,Normal,normal,4.0,4.0,3.0,F
20224,0.000125,0.25,4.0,1,default,outlier,outlier,4.0,1.0,1.0,F
20225,0.18992460317460316,0.1349206349206349,10.5,1436,default,Normal,normal,14.0,12.0,17.0,F
20226,1.7544285714285712,0.2857142857142857,3.5,1474,default,Normal,normal,4.0,4.0,4.0,F
20227,2.4748571428571426,0.7142857142857143,7.0,1040,default,outlier,outlier,1.0,1.0,5.0,F
20228,0.057991071428571433,0.16071428571428573,8.0,195,default,Normal,normal,10.0,7.0,9.0,F
20229,0.11783333333333333,0.3333333333333333,2.0,43,default,Normal,normal,3.0,3.0,2.0,F
20230,0.0042478632478632474,0.05982905982905983,4.68,30,default,Normal,normal,29.0,25.0,7.0,F
20231,3.9115208333333333,0.4583333333333333,24.0,5633,default,outlier,outlier,2.0,1.0,11.0,F
20232,42.39039285714286,0.041666666666666664,56.0,427296,default,Normal,normal,3.0,3.0,7.0,F
20233,2.4419166666666667,0.5,3.0,880,default,Normal,normal,2.0,2.0,3.0,F
20234,0.16233333333333333,0.75,6.0,117,default,Normal,normal,3.0,2.0,9.0,F
20235,0.6916857142857143,0.3142857142857143,8.75,1453,default,Normal,normal,7.0,4.0,11.0,F
20236,2.7147903225806456,0.22580645161290322,31.0,10100,default,Normal,normal,3.0,2.0,14.0,F
20237,13.464241935483871,0.0967741935483871,20.666666666666668,50087,default,Normal,normal,5.0,3.0,6.0,F
20238,0.5390360501567398,0.05956112852664577,159.5,10318,default,Normal,normal,16.0,2.0,19.0,F
20239,1.9295833333333332,0.5833333333333334,6.0,1390,default,Normal,normal,2.0,2.0,7.0,F
20240,0.0015951882845188286,0.005927475592747559,42.1764705882353,275,default,Normal,normal,73.0,68.0,17.0,F
20241,5.5989375,0.125,2.0,5375,default,Normal,normal,8.0,8.0,2.0,F
20242,4.281333333333333,0.7777777777777778,9.0,2312,default,outlier,outlier,1.0,1.0,7.0,F
20243,17.624982352941178,0.36470588235294116,85.0,89888,default,outlier,outlier,2.0,1.0,31.0,F
20244,4.7108041958041955,0.14685314685314685,143.0,40419,default,outlier,outlier,1.0,1.0,21.0,F
20245,5.2325,0.3181818181818182,11.0,6907,default,Normal,normal,2.0,2.0,7.0,F
20246,3.973846153846154,0.5384615384615384,6.5,3100,default,Normal,normal,2.0,2.0,7.0,F
20247,127.66464516129032,0.22580645161290322,31.0,237457,default,outlier,outlier,1.0,1.0,7.0,F
20248,4.925666666666667,0.8888888888888888,9.0,2660,default,outlier,outlier,2.0,1.0,8.0,F
20249,0.017916666666666668,0.25,6.0,13,default,Normal,normal,2.0,2.0,3.0,F
20250,2.1775714285714285,0.22321428571428573,12.444444444444445,14634,default,Normal,normal,11.0,9.0,25.0,F
20251,0.49025,0.5,2.0,118,default,Normal,normal,2.0,2.0,2.0,F
20252,1.956,1.0,3.0,353,default,outlier,outlier,1.0,1.0,3.0,F
20253,2.55625,0.875,8.0,1227,default,outlier,outlier,1.0,1.0,7.0,F
20254,37.4215,0.375,5.333333333333333,35925,default,Normal,normal,3.0,3.0,6.0,F
20255,0.27566666666666667,0.3333333333333333,10.0,497,default,Normal,normal,5.0,3.0,10.0,F
20256,1.8885168539325843,0.12359550561797752,14.833333333333334,10085,default,Normal,normal,6.0,6.0,11.0,F
20257,6.143714285714285,0.3333333333333333,10.5,7742,default,Normal,normal,2.0,2.0,7.0,F
20258,0.9855,0.5,8.0,947,default,Normal,normal,2.0,2.0,8.0,F
20259,0.3750344827586207,0.16551724137931034,72.5,3263,default,Normal,normal,7.0,2.0,24.0,F
20260,26.83388888888889,0.7777777777777778,9.0,14491,default,outlier,outlier,1.0,1.0,7.0,F
20261,9.772454545454545,0.6818181818181818,22.0,12900,default,outlier,outlier,2.0,1.0,15.0,F
20262,2.3802916666666665,0.4166666666666667,12.0,3428,default,Normal,normal,2.0,2.0,10.0,F
20263,2.772632075471698,0.3018867924528302,8.833333333333334,8817,default,Normal,normal,8.0,6.0,16.0,F
20264,2.857759259259259,0.14814814814814814,18.0,9260,default,Normal,normal,4.0,3.0,8.0,F
20265,45.7766,0.4,10.0,27466,default,outlier,outlier,1.0,1.0,4.0,F
20266,7.41392,0.12,25.0,11121,default,outlier,outlier,1.0,1.0,3.0,F
20267,11.438018181818183,0.2727272727272727,55.0,37746,default,outlier,outlier,2.0,1.0,15.0,F
20268,22.228357142857142,0.7142857142857143,7.0,9336,default,outlier,outlier,2.0,1.0,5.0,F
20269,1.4423333333333332,0.16666666666666666,2.0,520,default,Normal,normal,3.0,3.0,1.0,F
20270,3.162107142857143,0.42857142857142855,7.0,2657,default,Normal,normal,2.0,2.0,6.0,F
20271,8.9995,0.5,14.0,7560,default,outlier,outlier,1.0,1.0,7.0,F
20272,3.5136666666666665,0.23809523809523808,42.0,8855,default,outlier,outlier,1.0,1.0,10.0,F
20273,1.7913333333333332,1.0,3.0,323,default,outlier,outlier,1.0,1.0,3.0,F
20274,35.81466666666667,0.3333333333333333,2.0,12894,default,Normal,normal,3.0,3.0,2.0,F
20275,4.6309523809523805,0.19047619047619047,3.0,5835,default,Normal,normal,8.0,7.0,4.0,F
20276,4.715333333333333,1.0,3.0,849,default,outlier,outlier,1.0,1.0,3.0,F
20277,17.87669230769231,0.8461538461538461,13.0,13944,default,outlier,outlier,1.0,1.0,11.0,F
20278,5.219,0.26666666666666666,5.0,4698,default,Normal,normal,9.0,3.0,4.0,F
20279,133.369375,0.75,4.0,32009,default,outlier,outlier,2.0,1.0,3.0,F
20280,0.24927505330490404,0.06823027718550106,15.633333333333333,7015,default,Normal,normal,37.0,30.0,32.0,F
20281,0.34427272727272723,0.7272727272727273,5.5,228,default,Normal,normal,3.0,2.0,8.0,F
20282,817.7991428571429,0.7142857142857143,7.0,343476,default,outlier,outlier,1.0,1.0,5.0,F
20283,2.7433333333333336,0.8333333333333334,6.0,988,default,outlier,outlier,1.0,1.0,5.0,F
20284,13.32712,0.52,25.0,19991,default,outlier,outlier,1.0,1.0,13.0,F
20285,37.64788,0.08,12.5,56472,default,Normal,normal,2.0,2.0,2.0,F
20286,21.365065217391304,0.1956521739130435,46.0,58968,default,outlier,outlier,1.0,1.0,9.0,F
20287,4.0633333333333335,1.0,3.0,732,default,outlier,outlier,1.0,1.0,3.0,F
20288,0.21454166666666666,0.16666666666666666,6.0,155,default,Normal,normal,2.0,2.0,2.0,F
20289,3.449443181818182,0.18181818181818182,22.0,27320,default,Normal,normal,10.0,6.0,24.0,F
20290,4.058190476190476,0.2857142857142857,21.0,10227,default,Normal,normal,3.0,2.0,12.0,F
20291,8.790299999999998,0.8,10.0,5275,default,outlier,outlier,1.0,1.0,8.0,F
20292,25.5224,1.0,5.0,7657,default,outlier,outlier,1.0,1.0,5.0,F
20293,0.9822222222222222,0.2222222222222222,2.25,531,default,Normal,normal,5.0,4.0,2.0,F
20294,3.6981666666666664,0.38333333333333336,60.0,13314,default,outlier,outlier,2.0,1.0,23.0,F
20295,44.72761363636364,0.22727272727272727,11.0,59041,default,Normal,normal,2.0,2.0,5.0,F
20296,6.859928571428571,0.8571428571428571,7.0,2882,default,outlier,outlier,2.0,1.0,6.0,F
20297,350.9840416666667,0.4166666666666667,24.0,505418,default,outlier,outlier,1.0,1.0,10.0,F
20298,0.03198387096774193,0.3064516129032258,12.4,119,default,Normal,normal,7.0,5.0,19.0,F
20299,0.4345138888888889,0.125,12.0,1878,default,Normal,normal,6.0,6.0,9.0,F
20300,2.2878947368421056,0.045112781954887216,133.0,18258,default,AdsBot-Google;Chrome Mobile,bot,1.0,1.0,6.0,F
20301,15.90609090909091,0.13636363636363635,44.0,41993,default,outlier,outlier,1.0,1.0,6.0,F
20302,0.005438265786993402,0.00706880301602262,31.205882352941178,693,default,Normal,normal,71.0,68.0,15.0,F
20303,5.085861111111111,0.4444444444444444,18.0,10986,default,Normal,normal,3.0,2.0,16.0,F
20304,7.1455,0.8,10.0,4288,default,outlier,outlier,1.0,1.0,8.0,F
20305,1.2509901960784313,0.1568627450980392,4.636363636363637,3829,default,Normal,normal,14.0,11.0,8.0,F
20306,0.11626388888888889,0.1527777777777778,10.285714285714286,503,default,Normal,normal,9.0,7.0,11.0,F
20307,13.528166666666666,0.8333333333333334,6.0,4871,default,outlier,outlier,1.0,1.0,5.0,F
20308,1.08059375,0.19375,32.0,10374,default,Normal,normal,7.0,5.0,31.0,F
20309,13.617142857142857,0.42857142857142855,2.3333333333333335,5720,default,Normal,normal,3.0,3.0,3.0,F
20310,0.014245580991017096,0.011011301072153,230.06666666666666,2950,default,Normal,normal,160.0,15.0,38.0,F
20311,0.05663636363636363,0.5909090909090909,7.333333333333333,75,default,Normal,normal,5.0,3.0,13.0,F
20312,1.6534285714285712,0.14285714285714285,2.3333333333333335,695,default,Normal,normal,3.0,3.0,1.0,F
20313,3.6605,0.52,12.5,5491,default,Normal,normal,2.0,2.0,13.0,F
20314,0.04480952380952381,0.38095238095238093,10.5,57,default,Normal,normal,3.0,2.0,8.0,F
20315,0.1300628768303187,0.019810508182601206,129.0,9061,default,Normal,normal,6.0,9.0,23.0,F
20316,43.82346428571428,0.35714285714285715,7.0,36812,default,Normal,normal,2.0,2.0,5.0,F
20317,1.246575,0.275,13.333333333333334,2992,default,Normal,normal,4.0,3.0,11.0,F
20318,2.5578000000000003,0.2,2.5,768,default,Normal,normal,3.0,2.0,1.0,F
20319,1.5168,0.4,5.0,456,default,outlier,outlier,1.0,1.0,2.0,F
20320,0.08579310344827586,0.41379310344827586,7.25,150,default,Normal,normal,5.0,4.0,12.0,F
20321,4.911943037974684,0.16455696202531644,52.666666666666664,46566,default,Normal,normal,3.0,3.0,26.0,F
20322,816.8762857142857,0.03571428571428571,28.0,1372353,aws_datacenter,outlier,outlier,1.0,1.0,1.0,F
20323,12.560799999999999,0.1,5.0,7537,default,Normal,normal,2.0,2.0,1.0,F
20324,0.5145571428571428,0.2,20.0,4323,default,Normal,normal,14.0,7.0,28.0,F
20325,7.020095238095238,0.023809523809523808,105.0,88454,default,AdsBot-Google;Chrome Mobile;Mobile Safari;Safari,bot,2.0,2.0,5.0,F
20326,2.6557142857142857,0.2857142857142857,3.5,2231,default,Normal,normal,4.0,4.0,4.0,F
20327,36.14886111111111,0.4722222222222222,4.5,78082,default,Normal,normal,9.0,8.0,17.0,F
20328,0.8149166666666666,0.5,6.0,294,default,outlier,outlier,2.0,1.0,3.0,F
20329,0.896,0.5,6.0,323,default,outlier,outlier,2.0,1.0,3.0,F
20330,481.15542857142856,0.5714285714285714,7.0,202086,default,outlier,outlier,1.0,1.0,4.0,F
20331,0.005,0.3333333333333333,4.5,6,default,Normal,normal,5.0,4.0,6.0,F
20332,1.9734102564102562,0.48717948717948717,19.5,4618,default,Normal,normal,3.0,2.0,19.0,F
20333,16.697795698924732,0.16129032258064516,93.0,93174,default,outlier,outlier,2.0,1.0,15.0,F
20334,35.26254545454545,0.8181818181818182,11.0,23274,default,outlier,outlier,1.0,1.0,9.0,F
20335,2.9533796296296297,0.2222222222222222,7.714285714285714,9569,default,Normal,normal,10.0,7.0,12.0,F
20336,34.081833333333336,0.8333333333333334,6.0,12270,default,outlier,outlier,1.0,1.0,5.0,F
20337,0.4663907766990291,0.1262135922330097,17.166666666666668,5765,default,Normal,normal,14.0,12.0,26.0,F
20338,0.09591678035470669,0.02455661664392906,104.71428571428571,8437,default,Normal,normal,67.0,14.0,36.0,F
20339,0.002522193211488251,0.014360313315926894,18.238095238095237,116,default,Normal,normal,43.0,42.0,11.0,F
20340,0.3034352517985611,0.04316546762589928,34.75,2531,default,Normal,normal,8.0,4.0,6.0,F
20341,5.8904975,0.01,200.0,141372,default,Normal,normal,2.0,2.0,4.0,F
20342,163.82788888888888,0.4444444444444444,9.0,88468,default,outlier,outlier,2.0,1.0,4.0,F
20343,0.2564946524064171,0.12299465240641712,18.7,2878,default,Normal,normal,12.0,10.0,23.0,F
20344,16.1365,0.5714285714285714,14.0,13555,default,outlier,outlier,1.0,1.0,8.0,F
20345,0.030291666666666668,0.375,8.0,44,default,Normal,normal,6.0,3.0,9.0,F
20346,0.589875,0.5,2.0,142,default,Normal,normal,2.0,2.0,2.0,F
20347,47.16308536585366,0.36585365853658536,13.666666666666666,116022,default,Normal,normal,4.0,3.0,15.0,F
20348,1.3733379052369077,0.09226932668329177,80.2,33043,default,Normal,normal,6.0,5.0,37.0,F
20349,11.216734375,0.28125,4.571428571428571,21537,default,Normal,normal,8.0,7.0,9.0,F
20350,12.978722222222222,0.3333333333333333,2.25,7009,default,Normal,normal,4.0,4.0,3.0,F
20351,0.031,1.0,3.0,6,default,outlier,outlier,1.0,1.0,3.0,F
20352,2.4378333333333333,1.0,3.0,439,default,outlier,outlier,2.0,1.0,3.0,F
20353,3.7882465753424657,0.3013698630136986,73.0,16593,default,outlier,outlier,2.0,1.0,22.0,F
20354,90.16065957446808,0.19148936170212766,47.0,254254,default,outlier,outlier,2.0,1.0,9.0,F
20355,42.575,0.6666666666666666,15.0,38318,default,outlier,outlier,1.0,1.0,10.0,F
20356,0.09772222222222222,0.3888888888888889,3.0,106,default,Normal,normal,7.0,6.0,7.0,F
20357,8.752440217391303,0.22826086956521738,92.0,48314,default,outlier,outlier,2.0,1.0,21.0,F
20358,0.03621052631578947,0.42105263157894735,9.5,42,default,Normal,normal,3.0,2.0,8.0,F
20359,4.5835185185185185,0.7037037037037037,27.0,7426,default,outlier,outlier,2.0,1.0,19.0,F
20360,7.815375,0.875,8.0,3752,default,outlier,outlier,1.0,1.0,7.0,F
20361,0.6107826086956522,0.17391304347826086,3.2857142857142856,843,default,Normal,normal,7.0,7.0,4.0,F
20362,0.003,0.05,2.2222222222222223,4,default,Normal,normal,10.0,9.0,1.0,F
20363,1.3714487734487735,0.06349206349206349,346.5,57025,default,Normal,normal,13.0,2.0,44.0,F
20364,3.5824285714285717,0.42857142857142855,14.0,6019,default,Normal,normal,3.0,2.0,12.0,F
20365,1.981107142857143,0.2857142857142857,8.4,4993,default,Normal,normal,6.0,5.0,12.0,F
20366,10.177746268656716,0.3582089552238806,67.0,40915,default,outlier,outlier,3.0,1.0,24.0,F
20367,3.6740833333333334,0.5833333333333334,4.0,2646,default,Normal,normal,4.0,3.0,7.0,F
20368,4.613646341463414,0.4634146341463415,41.0,11350,default,outlier,outlier,2.0,1.0,19.0,F
20369,4.119821428571428,0.7857142857142857,14.0,3461,default,outlier,outlier,2.0,1.0,11.0,F
20370,8.454333333333334,0.2345679012345679,81.0,41089,default,outlier,outlier,1.0,1.0,19.0,F
20371,1.1549,0.5,10.0,693,default,outlier,outlier,1.0,1.0,5.0,F
20372,18.76870138888889,0.1111111111111111,144.0,162162,default,AdsBot-Google;Android browser;Chrome;Chrome Mobile;Firefox;Mobile Safari;Safari;Silk,bot,1.0,1.0,16.0,F
20373,7.575320987654321,0.2839506172839506,81.0,36817,default,outlier,outlier,3.0,1.0,23.0,F
20374,0.770625,0.5,2.0,185,default,Normal,normal,2.0,2.0,2.0,F
20375,5.719560606060606,0.15151515151515152,13.2,22650,default,Normal,normal,5.0,5.0,10.0,F
20376,1.34872,0.36,8.333333333333334,2024,default,Normal,normal,4.0,3.0,9.0,F
20377,12.549375,0.875,8.0,6024,default,outlier,outlier,1.0,1.0,7.0,F
20378,0.6540444444444444,0.13333333333333333,9.0,1766,default,Normal,normal,6.0,5.0,6.0,F
20379,4.145407407407408,0.2777777777777778,18.0,13432,default,Normal,normal,5.0,3.0,15.0,F
20380,2.6454112426035503,0.08284023668639054,169.0,53649,default,Normal,normal,1.0,2.0,28.0,F
20381,9.5415,0.5,2.0,2290,default,Normal,normal,2.0,2.0,2.0,F
20382,1.212590909090909,0.9090909090909091,11.0,801,default,outlier,outlier,2.0,1.0,10.0,F
20383,43.931333333333335,1.0,3.0,7908,default,outlier,outlier,1.0,1.0,3.0,F
20384,5.236714285714285,0.42857142857142855,7.0,2200,default,outlier,outlier,1.0,1.0,3.0,F
20385,39.9685,0.6666666666666666,12.0,28778,default,outlier,outlier,1.0,1.0,8.0,F
20386,0.19635,0.6,5.0,118,default,Normal,normal,2.0,2.0,6.0,F
20387,0.9815333333333333,0.2,3.0,884,default,Normal,normal,5.0,5.0,3.0,F
20388,10.04653846153846,0.7692307692307693,13.0,7837,default,outlier,outlier,2.0,1.0,10.0,F
20389,45.27,1.0,3.0,8149,default,outlier,outlier,1.0,1.0,3.0,F
20390,2.113814814814815,0.37037037037037035,9.0,3425,default,Normal,normal,4.0,3.0,10.0,F
20391,0.026333333333333334,1.0,3.0,5,default,outlier,outlier,1.0,1.0,3.0,F
20392,15.248333333333333,0.30303030303030304,33.0,30192,default,outlier,outlier,1.0,1.0,10.0,F
20393,28.500857142857143,0.7142857142857143,7.0,11971,default,outlier,outlier,1.0,1.0,5.0,F
20394,0.4315,0.7,5.0,259,default,Normal,normal,3.0,2.0,7.0,F
20395,48.75395652173913,0.4782608695652174,23.0,67281,default,outlier,outlier,1.0,1.0,11.0,F
20396,192.16136363636366,0.45454545454545453,11.0,126827,default,outlier,outlier,1.0,1.0,5.0,F
20397,3.8060434782608694,0.07608695652173914,184.0,42019,default,outlier,outlier,1.0,1.0,14.0,F
20398,1.5751666666666668,0.8333333333333334,6.0,568,default,outlier,outlier,1.0,1.0,5.0,F
20399,1.5494042750929369,0.040892193308550186,538.0,50015,default,outlier,outlier,2.0,1.0,22.0,F
20400,318.431,0.8,10.0,191059,default,outlier,outlier,1.0,1.0,8.0,F
20401,2.6055,0.7142857142857143,3.5,1095,default,Normal,normal,2.0,2.0,5.0,F
20402,403.223125,0.5,8.0,193548,default,outlier,outlier,1.0,1.0,4.0,F
20403,0.5571624203821656,0.1178343949044586,20.933333333333334,10497,default,Normal,normal,19.0,15.0,37.0,F
20404,0.2709208443271768,0.03562005277044855,108.28571428571429,12322,default,Normal,normal,33.0,7.0,27.0,F
20405,198.49079999999998,0.5,10.0,119095,default,outlier,outlier,1.0,1.0,5.0,F
20406,34.1551,0.3142857142857143,17.5,71726,default,Normal,normal,2.0,2.0,11.0,F
20407,0.1431117578579744,0.02852153667054715,52.06060606060606,14752,default,Normal,normal,40.0,33.0,49.0,F
20408,0.9540133333333333,0.09333333333333334,50.0,8587,default,Normal,normal,5.0,3.0,14.0,F
20409,0.4614438202247191,0.1797752808988764,9.88888888888889,2465,default,Normal,normal,10.0,9.0,16.0,F
20410,0.022595744680851064,0.11347517730496454,6.409090909090909,192,default,Normal,normal,28.0,22.0,16.0,F
20411,2.6268846153846153,0.4358974358974359,39.0,6147,default,outlier,outlier,2.0,1.0,17.0,F
20412,0.524,0.5,6.0,189,default,outlier,outlier,1.0,1.0,3.0,F
20413,1.1000862068965516,0.15517241379310345,14.5,3829,default,Normal,normal,4.0,4.0,9.0,F
20414,0.2785,0.32142857142857145,9.333333333333334,468,default,Normal,normal,4.0,3.0,9.0,F
20415,5.037333333333333,1.0,3.0,907,default,outlier,outlier,1.0,1.0,3.0,F
20416,0.14744736842105263,0.2631578947368421,4.75,169,default,Normal,normal,4.0,4.0,5.0,F
20417,4.724454545454545,0.6363636363636364,11.0,3119,default,outlier,outlier,1.0,1.0,7.0,F
20418,23.17475,0.5,5.0,13905,default,Normal,normal,2.0,2.0,5.0,F
20419,4.823625,0.3125,2.6666666666666665,4631,default,Normal,normal,6.0,6.0,5.0,F
20420,0.007736075949367089,0.020253164556962026,21.35135135135135,367,default,Normal,normal,37.0,37.0,16.0,F
20421,4.549818181818182,0.45454545454545453,11.0,6006,default,Normal,normal,4.0,2.0,10.0,F
20422,2.7605982142857144,0.21428571428571427,5.090909090909091,9276,default,Normal,normal,14.0,11.0,12.0,F
20423,5.153879310344828,0.2413793103448276,7.25,8968,default,Normal,normal,4.0,4.0,7.0,F
20424,0.29960000000000003,0.36666666666666664,30.0,540,default,outlier,outlier,3.0,1.0,11.0,F
20425,118.40475,0.3333333333333333,3.0,42626,default,Normal,normal,2.0,2.0,2.0,F
20426,0.10289661069651741,0.018345771144278607,57.42857142857143,19855,default,Normal,normal,72.0,56.0,59.0,F
20427,50.71508333333333,0.3333333333333333,36.0,109545,default,outlier,outlier,1.0,1.0,12.0,F
20428,0.46312345679012346,0.13168724279835392,20.25,6753,default,Normal,normal,16.0,12.0,32.0,F
20429,0.7708461538461538,0.23076923076923078,3.25,602,default,Normal,normal,5.0,4.0,3.0,F
20430,6.94075,1.0,8.0,3332,default,outlier,outlier,2.0,1.0,8.0,F
20431,47.44029166666667,0.25,6.0,34158,default,Normal,normal,2.0,2.0,3.0,F
20432,2.761574074074074,0.6296296296296297,27.0,4474,default,outlier,outlier,2.0,1.0,17.0,F
20433,7.6654,1.0,5.0,2300,default,outlier,outlier,1.0,1.0,5.0,F
20434,0.015282828282828282,0.13131313131313133,3.8076923076923075,91,default,Normal,normal,29.0,26.0,13.0,F
20435,0.5144736842105263,0.18421052631578946,6.333333333333333,1173,default,Normal,normal,7.0,6.0,7.0,F
20436,11.497545454545454,0.6363636363636364,11.0,7589,default,outlier,outlier,1.0,1.0,7.0,F
20437,0.36367149758454104,0.1642512077294686,103.5,4517,default,Normal,normal,3.0,2.0,34.0,F
20438,3.7296951219512193,0.34146341463414637,41.0,9176,default,outlier,outlier,2.0,1.0,14.0,F
20439,15.224125,1.0,8.0,7308,default,outlier,outlier,2.0,1.0,8.0,F
20440,0.82975,0.5,3.0,299,default,Normal,normal,2.0,2.0,3.0,F
20441,10.594934782608696,0.21739130434782608,11.5,14622,default,Normal,normal,2.0,2.0,5.0,F
20442,14.017138888888889,0.16666666666666666,27.0,45416,default,Normal,normal,5.0,2.0,9.0,F
20443,0.5975357142857143,0.14285714285714285,4.666666666666667,502,default,Normal,normal,4.0,3.0,2.0,F
20444,19.116294117647058,0.8235294117647058,17.0,19499,default,outlier,outlier,1.0,1.0,14.0,F
20445,2.520251655629139,0.07947019867549669,151.0,22834,default,outlier,outlier,1.0,1.0,12.0,F
20446,0.8089166666666666,0.16666666666666666,4.0,583,default,Normal,normal,3.0,3.0,2.0,F
20447,0.07570895522388059,0.22388059701492538,5.153846153846154,305,default,Normal,normal,14.0,13.0,15.0,F
20448,2.2634000000000003,1.0,5.0,680,default,outlier,outlier,1.0,1.0,5.0,F
20449,1.9795,0.13043478260869565,46.0,5464,default,outlier,outlier,1.0,1.0,6.0,F
20450,0.000807909604519774,0.14124293785310735,7.375,9,default,Normal,normal,36.0,24.0,25.0,F
20451,0.07812000000000001,0.32,8.333333333333334,118,default,Normal,normal,5.0,3.0,8.0,F
20452,12.563666666666666,1.0,3.0,2262,default,outlier,outlier,1.0,1.0,3.0,F
20453,0.0192,0.4,2.5,12,default,Normal,normal,4.0,4.0,4.0,F
20454,4.5059767441860465,0.3953488372093023,8.6,11626,default,Normal,normal,5.0,5.0,17.0,F
20455,40.58842857142857,0.8571428571428571,7.0,17048,default,outlier,outlier,1.0,1.0,6.0,F
20456,2.5160384615384612,0.34615384615384615,6.5,3926,default,Normal,normal,5.0,4.0,9.0,F
20457,0.0063,0.2,3.5714285714285716,10,default,Normal,normal,8.0,7.0,5.0,F
